uuid, card_link, img_url
0ae8b4cb-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6757727474112196608?filter=6268417501073629186,https://images2.dwell.com/photos/6301044927817658368/6757727474112196608/original.jpg
0ae8b4cc-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6760085735450730496?filter=6268417501073629186,https://images2.dwell.com/photos/6133527995429490688/6760085735450730496/original.jpg
0ae8b4cd-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6760085615888130048?filter=6268417501073629186,https://images2.dwell.com/photos/6133527995429490688/6760085615888130048/original.jpg
0ae8b4ce-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6759507422514094080?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6759507422514094080/original.jpg
0ae8b4cf-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6759507422478544896?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6759507422478544896/original.jpg
0ae8b4d0-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6760338942022864896?filter=6268417501073629186,https://images2.dwell.com/photos/6324749997659123712/6760338942022864896/original.jpg
0ae8b4d1-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6757767927937974272?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6757767927937974272/original.jpg
0ae8b4d2-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6758385296529059840?filter=6268417501073629186,https://images2.dwell.com/photos/6758381257792278528/6758385296529059840/original.jpg
0ae8b4d3-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6758385294238097408?filter=6268417501073629186,https://images2.dwell.com/photos/6758381257792278528/6758385294238097408/original.jpg
0ae8b4d4-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6758385296223649792?filter=6268417501073629186,https://images2.dwell.com/photos/6758381257792278528/6758385296223649792/original.jpg
0ae8b4d5-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6758385301862764544?filter=6268417501073629186,https://images2.dwell.com/photos/6758381257792278528/6758385301862764544/original.jpg
0ae8b4d6-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6758385293034332160?filter=6268417501073629186,https://images2.dwell.com/photos/6758381257792278528/6758385293034332160/original.jpg
0ae8b4d7-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6758385306587795456?filter=6268417501073629186,https://images2.dwell.com/photos/6758381257792278528/6758385306587795456/original.jpg
0ae8b4d8-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6760639484256206848?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6760639484256206848/original.jpg
0ae8b4d9-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6760639453988790272?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6760639453988790272/original.jpg
0ae8b4da-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6760638642556063744?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6760638642556063744/original.jpg
0ae8b4db-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6742204495590379520?filter=6268417501073629186,https://images2.dwell.com/photos/6734628893806436352/6742204495590379520/original.jpg
0ae8b4dc-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6757531544267354112?filter=6268417501073629186,https://images2.dwell.com/photos/6133527995429490688/6757531544267354112/original.jpg
0ae8b4dd-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6755154942951723008?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6755154942951723008/original.jpg
0ae8b4de-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6755154941662801920?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6755154941662801920/original.jpg
0ae8b4df-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6749798617408552960?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6749798617408552960/original.jpg
0ae8b4e0-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6757396634589458432?filter=6268417501073629186,https://images2.dwell.com/photos/6645821216319606784/6757396634589458432/original.jpg
0ae8b4e1-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6756766031838306304?filter=6268417501073629186,https://images2.dwell.com/photos/6645821216319606784/6756766031838306304/original.jpg
0ae8b4e2-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6756766388313047040?filter=6268417501073629186,https://images2.dwell.com/photos/6645821216319606784/6756766388313047040/original.jpg
0ae8b4e3-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6756766781625716736?filter=6268417501073629186,https://images2.dwell.com/photos/6645821216319606784/6756766781625716736/original.jpg
0ae8b4e4-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6756988174488674304?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6756988174488674304/original.jpg
0ae8b4e5-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6741474054502367232?filter=6268417501073629186,https://images2.dwell.com/photos/6257978536063737856/6741474054502367232/original.jpg
0ae8b4e6-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6708916123411324928?filter=6268417501073629186,https://images2.dwell.com/photos/6257978536063737856/6708916123411324928/original.jpg
0ae8b4e7-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6754458508848771072?filter=6268417501073629186,https://images2.dwell.com/photos/6301044927817658368/6754458508848771072/original.jpg
0ae8b4e8-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6756231515280617472?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6756231515280617472/original.jpg
0ae8b4e9-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6747096372791566336?filter=6268417501073629186,https://images2.dwell.com/photos/6575684823601102848/6747096372791566336/original.jpg
0ae8b4ea-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6756125392827768832?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6756125392827768832/original.jpg
0ae8b4eb-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6756141035684564992?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6756141035684564992/original.jpg
0ae8b4ec-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6756190837118889984?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6756190837118889984/original.jpg
0ae8b4ed-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6756190858506067968?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6756190858506067968/original.jpg
0ae8b4ee-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6756179604698116096?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6756179604698116096/original.jpg
0ae8b4ef-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6755862867954536448?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6755862867954536448/original.jpg
0ae8b4f0-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6752065799256813568?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6752065799256813568/original.jpg
0ae8b4f1-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6745766699851665408?filter=6268417501073629186,https://images2.dwell.com/photos/6676846327473246208/6745766699851665408/original.jpg
0ae8b4f2-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6747583610664812544?filter=6268417501073629186,https://images2.dwell.com/photos/6711721526265430016/6747583610664812544/original.jpg
0ae8b4f3-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6747584361662402560?filter=6268417501073629186,https://images2.dwell.com/photos/6711721526265430016/6747584361662402560/original.jpg
0ae8b4f4-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6747586887611842560?filter=6268417501073629186,https://images2.dwell.com/photos/6711721526265430016/6747586887611842560/original.jpg
0ae8b4f5-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6749904462314266624?filter=6268417501073629186,https://images2.dwell.com/photos/6133527995429490688/6749904462314266624/original.jpg
0ae8b4f6-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6744955451959074816?filter=6268417501073629186,https://images2.dwell.com/photos/6575684823601102848/6744955451959074816/original.jpg
0ae8b4f7-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6744955450790723584?filter=6268417501073629186,https://images2.dwell.com/photos/6575684823601102848/6744955450790723584/original.jpg
0ae8b4f8-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6754553911374245888?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6754553911374245888/original.jpg
0ae8b4f9-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6737978088595324928?filter=6268417501073629186,https://images2.dwell.com/photos/6737976525744599040/6737978088595324928/original.jpg
0ae8b4fa-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6737978057313091584?filter=6268417501073629186,https://images2.dwell.com/photos/6737976525744599040/6737978057313091584/original.jpg
0ae8b4fb-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6741798369320587264?filter=6268417501073629186,https://images2.dwell.com/photos/6734628893806436352/6741798369320587264/original.jpg
0ae8b4fc-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6743348817550540800?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6743348817550540800/original.jpg
0ae8b4fd-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6668342445454659584?filter=6268417501073629186,https://images2.dwell.com/photos/6133527995429490688/6668342445454659584/original.jpg
0ae8b4fe-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6746995400510775296?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6746995400510775296/original.jpg
0ae8b4ff-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6746887571838406656?filter=6268417501073629186,https://images2.dwell.com/photos/6315664655051571200/6746887571838406656/original.jpg
0ae8b500-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6752575980287815680?filter=6268417501073629186,https://images2.dwell.com/photos/6752509362811543552/6752575980287815680/original.jpg
0ae8b501-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6752571943381897216?filter=6268417501073629186,https://images2.dwell.com/photos/6752509362811543552/6752571943381897216/original.jpg
0ae8b502-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6740617700522156032?filter=6268417501073629186,https://images2.dwell.com/photos/6575684823601102848/6740617700522156032/original.jpg
0ae8b503-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6740617696661569536?filter=6268417501073629186,https://images2.dwell.com/photos/6575684823601102848/6740617696661569536/original.jpg
0ae8b504-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6747918957585440768?filter=6268417501073629186,https://images2.dwell.com/photos/6133527995429490688/6747918957585440768/original.jpg
0ae8b505-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6744957481393106944?filter=6268417501073629186,https://images2.dwell.com/photos/6575684823601102848/6744957481393106944/original.jpg
0ae8b506-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6744957471716638720?filter=6268417501073629186,https://images2.dwell.com/photos/6575684823601102848/6744957471716638720/original.jpg
0ae8b507-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6735371468148563968?filter=6268417501073629186,https://images2.dwell.com/photos/6272473203005894656/6735371468148563968/original.jpg
0ae8b508-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6744640680194158592?filter=6268417501073629186,https://images2.dwell.com/photos/6694342473334906880/6744640680194158592/original.jpg
0ae8b509-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6744640693768241152?filter=6268417501073629186,https://images2.dwell.com/photos/6694342473334906880/6744640693768241152/original.jpg
0ae8b50a-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6740442216952725504?filter=6268417501073629186,https://images2.dwell.com/photos/6328431439726800896/6740442216952725504/original.jpg
0ae8b50b-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6474992492290158592?filter=6268417501073629186,https://images2.dwell.com/photos/6473910529393053696/6474992492290158592/original.jpg
0ae8b50c-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6740347733910814720?filter=6268417501073629186,https://images2.dwell.com/photos/6575684823601102848/6740347733910814720/original.jpg
0ae8b50d-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6740347735150854144?filter=6268417501073629186,https://images2.dwell.com/photos/6575684823601102848/6740347735150854144/original.jpg
0ae8b50e-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6742286527865114624?filter=6268417501073629186,https://images2.dwell.com/photos/6133527995429490688/6742286527865114624/original.jpg
0ae8b50f-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6742286415903182848?filter=6268417501073629186,https://images2.dwell.com/photos/6133527995429490688/6742286415903182848/original.jpg
0ae8b510-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6744844518955241472?filter=6268417501073629186,https://images2.dwell.com/photos/6133527995429490688/6744844518955241472/original.jpg
0ae8b511-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6749124098945548288?filter=6268417501073629186,https://images2.dwell.com/photos/6146050898836123648/6749124098945548288/original.jpg
0ae8b512-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6748653688127488000?filter=6268417501073629186,https://images2.dwell.com/photos/6748113630304067584/6748653688127488000/original.jpg
0ae8b513-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6748653688121745408?filter=6268417501073629186,https://images2.dwell.com/photos/6748113630304067584/6748653688121745408/original.jpg
0ae8b514-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6748653688658292736?filter=6268417501073629186,https://images2.dwell.com/photos/6748113630304067584/6748653688658292736/original.jpg
0ae8b515-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6744181346800164864?filter=6268417501073629186,https://images2.dwell.com/photos/6488407258118639616/6744181346800164864/original.jpg
0ae8b516-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6651830929986048000?filter=6268417501073629186,https://images2.dwell.com/photos/6211803353771048960/6651830929986048000/original.jpg
0ae8b517-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6732120913217667072?filter=6268417501073629186,https://images2.dwell.com/photos/6531268541891756032/6732120913217667072/original.jpg
0ae8b518-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6732120907861938176?filter=6268417501073629186,https://images2.dwell.com/photos/6531268541891756032/6732120907861938176/original.jpg
0ae8b519-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6741743994800623616?filter=6268417501073629186,https://images2.dwell.com/photos/6567211874477248512/6741743994800623616/original.jpg
0ae8b51a-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6741743915617771520?filter=6268417501073629186,https://images2.dwell.com/photos/6567211874477248512/6741743915617771520/original.jpg
0ae8b51b-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6741743840940904448?filter=6268417501073629186,https://images2.dwell.com/photos/6567211874477248512/6741743840940904448/original.jpg
0ae8b51c-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6734488508579659776?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6734488508579659776/original.jpg
0ae8b51d-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6734488507748978688?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6734488507748978688/original.jpg
0ae8b51e-6384-11ee-ac3c-eb4c2a8abaa4,https://www.dwell.com/browse/photos/6734488508445503488?filter=6268417501073629186,https://images2.dwell.com/photos/6063391372700811264/6734488508445503488/original.jpg
