,uuid,Cards url, img_url,Title
49,ad87b79b-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-larkin-white-twin-storage-3-piece-bedroom-set-253543,https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/253000-253999/253500-253599/253543/253543_white_mdf_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/253000-253999/253500-253599/253543/253543_white_mdf_bedroom_set_detail_44.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/253000-253999/253500-253599/253543/253543_white_mdf_bedroom_set_detail_45.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/253000-253999/253500-253599/253543/253543_white_mdf_bedroom_set_detail_46.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/253000-253999/253500-253599/253543/253543_white_mdf_bedroom_set_detail_47.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/253000-253999/253500-253599/253543/253543_white_mdf_bedroom_set_detail_48.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/253000-253999/253500-253599/253543/253543_white_mdf_bedroom_set_detail_49.jpg,Larkin White Twin Storage 3 Piece Bedroom Set
50,ad87b79c-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-sand-twin-upholstered-panel-4-piece-bedroom-set-with-madison-white-dresser-chest-of-drawers-2-drawer-nightstand-308893,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308800-308899/308893/308893_beige_fabric_bedroom_set_signature_01.jpg,"Dean Sand Twin Upholstered Panel 4 Piece Bedroom Set With Madison White Dresser, Chest Of Drawers + 2-Drawer Nightstand"
51,ad87b79d-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-larkin-espresso-twin-panel-3-piece-bedroom-set-253544,https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/253000-253999/253500-253599/253544/253544_brown_wood_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/253000-253999/253500-253599/253544/253544_brown_wood_bedroom_set_detail_44.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/253000-253999/253500-253599/253544/253544_brown_wood_bedroom_set_detail_45.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/253000-253999/253500-253599/253544/253544_brown_wood_bedroom_set_detail_46.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/253000-253999/253500-253599/253544/253544_brown_wood_bedroom_set_detail_47.jpg,Larkin Espresso Twin Panel 3 Piece Bedroom Set
52,ad87b79e-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-charcoal-twin-upholstered-panel-3-piece-bedroom-set-with-summit-grey-chest-of-drawers-nightstand-308980,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308900-308999/308980/308980_grey_fabric_bedroom_set_signature_01.jpg,Dean Charcoal Twin Upholstered Panel 3 Piece Bedroom Set With Summit Grey Chest Of Drawers + Nightstand
53,ad87b79f-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-rylee-queen-upholstered-panel-3-piece-bedroom-set-with-finley-dresser-nightstand-308538,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308500-308599/308538/308538_grey_fabric_bedroom_set_signature_01.jpg,Rylee Queen Upholstered Panel 3 Piece Bedroom Set With Finley Dresser + Nightstand
54,ad87b7a0-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-kincaid-queen-storage-3-piece-bedroom-set-252600,https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252600-252699/252600/252600_white_wood_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252600-252699/252600/252600_white_wood_bedroom_set_room_03.jpg,Kincaid Queen Storage 3 Piece Bedroom Set
55,ad87b7a1-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-sand-3-piece-queen-upholstered-bedroom-set-with-2-talbert-2-drawer-nightstands-283612,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/283000-283999/283600-283699/283612/283612_beige_fabric_bedroom_set_signature_01.jpg,Dean Sand Queen Upholstered 3 Piece Bedroom Set With 2 Talbert 2 Drawer Nightstands
56,ad87b7a2-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-sand-twin-upholstered-panel-3-piece-bedroom-set-with-summit-grey-dresser-chest-of-drawers-nightstand-308884,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308800-308899/308884/308884_beige_fabric_bedroom_set_signature_01.jpg,"Dean Sand Twin Upholstered Panel 4 Piece Bedroom Set With Summit Grey Dresser, Chest Of Drawers + Nightstand"
57,ad87b7a3-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-kincaid-eastern-king-poster-4-piece-bedroom-set-252653,https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252600-252699/252653/252653_white_wood_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252600-252699/252653/252653_white_wood_bedroom_set_room_05.jpg,Kincaid King Poster 4 Piece Bedroom Set
58,ad87b7a4-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-sand-3-piece-california-king-upholstered-bedroom-set-with-2-larkin-white-nightstands-292347,https://www.livingspaces.com/globalassets/productassets/200000-299999/290000-299999/292000-292999/292300-292399/292347/292347_beige_fabric_bedroom_set_signature_01.jpg,Dean Sand California King Upholstered 3 Piece Bedroom Set With 2 Larkin White Nightstands
59,ad87b7a5-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-brighton-eastern-king-4-piece-bedroom-set-by-nate-berkus-and-jeremiah-brent-269661,https://www.livingspaces.com/globalassets/productassets/200000-299999/260000-269999/269000-269999/269600-269699/269661/269661_brown_wood_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/260000-269999/269000-269999/269600-269699/269661/269661_brown_wood_bedroom_set_detail_44.jpg|||https://www.livingspaces.com/globalassets/productassets/200000-299999/260000-269999/269000-269999/269600-269699/269661/269661_brown_wood_bedroom_set_detail_45.jpg,Brighton King 4 Piece Bedroom Set By Nate Berkus + Jeremiah Brent
60,ad87b7a6-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-wade-queen-storage-3-piece-bedroom-set-281700,https://www.livingspaces.com/globalassets/productassets/200000-299999/280000-289999/281000-281999/281700-281799/281700/281700_signature_01.jpg,Wade Queen Storage 3 Piece Bedroom Set
61,ad87b7a7-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-alton-cherry-3-piece-full-bedroom-set-with-2-nightstands-310866,https://www.livingspaces.com/globalassets/productassets/300000-399999/310000-319999/310000-310999/310800-310899/310866/310866_brown_wood_bedroom_set_signature_01.jpg,Alton Cherry Full 3 Piece Bedroom Set With 2 Nightstands
62,ad87b7a8-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-alton-cherry-3-piece-full-bedroom-set-310867,https://www.livingspaces.com/globalassets/productassets/300000-399999/310000-319999/310000-310999/310800-310899/310867/310867_brown_wood_bedroom_set_signature_01.jpg,Alton Cherry Full 3 Piece Bedroom Set
63,ad87b7a9-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-pierce-grey-eastern-king-storage-3-piece-bedroom-set-252916,https://www.livingspaces.com/globalassets/productassets/200000-299999/250000-259999/252000-252999/252900-252999/252916/252916_natural_wood_bedroom_set_signature_01.jpg,Pierce Natural King Storage 3 Piece Bedroom Set
64,ad87b7aa-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-sand-full-upholstered-panel-3-piece-bedroom-set-with-larkin-white-dresser-nightstand-309091,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/309000-309999/309000-309099/309091/309091_beige_fabric_bedroom_set_signature_01.jpg,Dean Sand Full Upholstered Panel 3 Piece Bedroom Set With Larkin White Dresser + Nightstand
65,ad87b7ab-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-charcoal-full-upholstered-panel-3-piece-bedroom-set-with-larkin-espresso-chest-of-drawers-nightstand-308741,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308700-308799/308741/308741_grey_fabric_bedroom_set_signature_01.jpg,Dean Charcoal Full Upholstered Panel 3 Piece Bedroom Set With Larkin Espresso Chest Of Drawers + Nightstand
66,ad87b7ac-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-charcoal-full-upholstered-panel-3-piece-bedroom-set-with-larkin-espresso-dresser-nightstand-309036,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/309000-309999/309000-309099/309036/309036_grey_fabric_bedroom_set_signature_01.jpg,Dean Charcoal Full Upholstered Panel 3 Piece Bedroom Set With Larkin Espresso Dresser + Nightstand
67,ad87b7ad-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-sand-full-upholstered-panel-3-piece-bedroom-set-with-2-larkin-white-nightstands-309085,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/309000-309999/309000-309099/309085/309085_beige_fabric_bedroom_set_signature_01.jpg,Dean Sand Full Upholstered Panel 3 Piece Bedroom Set With 2 Larkin White Nightstands
68,ad87b7ae-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-charcoal-full-upholstered-panel-3-piece-bedroom-set-with-2-larkin-espresso-nightstands-309028,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/309000-309999/309000-309099/309028/309028_grey_fabric_bedroom_set_signature_01.jpg,Dean Charcoal Full Upholstered Panel 3 Piece Bedroom Set With 2 Larkin Espresso Nightstands
69,ad87b7af-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-sand-full-upholstered-panel-3-piece-bedroom-set-with-2-larkin-espresso-nightstands-308982,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308900-308999/308982/308982_beige_fabric_bedroom_set_signature_01.jpg,Dean Sand Full Upholstered Panel 3 Piece Bedroom Set With 2 Larkin Espresso Nightstands
70,ad87b7b0-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-charcoal-full-upholstered-panel-3-piece-bedroom-set-with-larkin-white-chest-of-drawers-nightstand-308742,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308700-308799/308742/308742_grey_fabric_bedroom_set_signature_01.jpg,Dean Charcoal Full Upholstered Panel 3 Piece Bedroom Set With Larkin White Chest Of Drawers + Nightstand
71,ad87b7b1-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-sand-full-upholstered-panel-3-piece-bedroom-set-with-talbert-chest-of-drawers-2-drawer-nightstand-308991,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308900-308999/308991/308991_beige_fabric_bedroom_set_signature_01.jpg,Dean Sand Full Upholstered Panel 3 Piece Bedroom Set With Talbert Chest Of Drawers + 2-Drawer Nightstand
72,ad87b7b2-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-sand-full-upholstered-panel-3-piece-bedroom-set-with-larkin-espresso-dresser-nightstand-308829,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308800-308899/308829/308829_beige_fabric_bedroom_set_signature_01.jpg,Dean Sand Full Upholstered Panel 3 Piece Bedroom Set With Larkin Espresso Dresser + Nightstand
73,ad87b7b3-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-charcoal-full-upholstered-panel-3-piece-bedroom-set-with-2-clark-1-drawer-nightstands-309027,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/309000-309999/309000-309099/309027/309027_grey_fabric_bedroom_set_signature_01.jpg,Dean Charcoal Full Upholstered Panel 3 Piece Bedroom Set With 2 Clark 1-Drawer Nightstands
74,ad87b7b4-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-charcoal-full-upholstered-panel-3-piece-bedroom-set-with-clark-dresser-1-drawer-nightstand-308740,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308700-308799/308740/308740_grey_fabric_bedroom_set_signature_01.jpg,Dean Charcoal Full Upholstered Panel 3 Piece Bedroom Set With Clark Dresser + 1-Drawer Nightstand
75,ad87b7b5-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-kyrie-black-full-metal-panel-3-piece-bedroom-set-with-2-clark-1-drawer-nightstands-309128,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/309000-309999/309100-309199/309128/309128_black_metal_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/309000-309999/309100-309199/309128/309128_black_metal_bedroom_set_detail_44.jpg|||https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/309000-309999/309100-309199/309128/309128_black_metal_bedroom_set_detail_45.jpg|||https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/309000-309999/309100-309199/309128/309128_black_metal_bedroom_set_detail_46.jpg|||https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/309000-309999/309100-309199/309128/309128_black_metal_bedroom_set_detail_47.jpg,Kyrie Black Full Metal Panel 3 Piece Bedroom Set With 2 Clark 1-Drawer Nightstands
76,ad87b7b6-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-dean-charcoal-full-upholstered-panel-3-piece-bedroom-set-with-larkin-white-dresser-nightstand-309037,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/309000-309999/309000-309099/309037/309037_grey_fabric_bedroom_set_signature_01.jpg,Dean Charcoal Full Upholstered Panel 3 Piece Bedroom Set With Larkin White Dresser + Nightstand
77,ad87b7b7-4d75-11ee-8757-436b6b56d852,https://www.livingspaces.com/pdp-kyrie-black-full-metal-panel-3-piece-bedroom-set-with-talbert-dresser-2-drawer-nightstand-308922,https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308900-308999/308922/308922_black_metal_bedroom_set_signature_01.jpg|||https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308900-308999/308922/308922_black_metal_bedroom_set_detail_44.jpg|||https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308900-308999/308922/308922_black_metal_bedroom_set_detail_45.jpg|||https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308900-308999/308922/308922_black_metal_bedroom_set_detail_46.jpg|||https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308900-308999/308922/308922_black_metal_bedroom_set_detail_47.jpg|||https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308900-308999/308922/308922_black_metal_bedroom_set_detail_48.jpg|||https://www.livingspaces.com/globalassets/productassets/300000-399999/300000-309999/308000-308999/308900-308999/308922/308922_black_metal_bedroom_set_detail_49.jpg,Kyrie Black Full Metal Panel 3 Piece Bedroom Set With Talbert Dresser + 2-Drawer Nightstand
